DATE,EXPIRY,OPEN,HIGH,LOW,CLOSE,LTP,SETTLE PRICE,TOTAL TRADED QUANTITY,MARKET LOT,PREMIUM VALUE,OPEN INTEREST,CHANGE IN OI,SYMBOL,INSTRUMENT_TYPE,YEAR,OPTION TYPE,STRIKE PRICE
2022-01-27,2022-01-27,37000.0,38050.0,37000.0,37934.55,37984.55,37982.1,3979100,25,149089943981.25,371600.0,-588500.0,BANKNIFTY,FUTIDX,2022,,
2022-01-25,2022-01-27,36545.0,37808.9,36470.8,37720.5,37745.65,37720.5,4772950,25,177814695132.5,960100.0,-455725.0,BANKNIFTY,FUTIDX,2022,,
2022-01-24,2022-01-27,37599.85,39255.0,36410.05,36966.85,36870.9,36966.85,5043850,25,187190297382.5,1415825.0,-239100.0,BANKNIFTY,FUTIDX,2022,,
2022-01-21,2022-01-27,37700.15,37814.45,37276.0,37598.05,37740.85,37598.05,4805925,25,180275910200.0,1654925.0,-123275.0,BANKNIFTY,FUTIDX,2022,,
2022-01-20,2022-01-27,38222.25,38264.9,37688.0,37977.85,37998.0,37977.85,3930050,25,149281746836.25,1778200.0,-197225.0,BANKNIFTY,FUTIDX,2022,,
2022-01-19,2022-01-27,38178.45,38408.55,37850.0,38156.55,38176.35,38156.55,4221025,25,160819978741.25,1975425.0,-274450.0,BANKNIFTY,FUTIDX,2022,,
2022-01-18,2022-01-27,38425.0,38965.65,38149.0,38289.6,38267.95,38289.6,4819750,25,185825538863.75,2249875.0,70725.0,BANKNIFTY,FUTIDX,2022,,
2022-01-17,2022-01-27,38283.0,38714.9,38251.0,38368.2,38361.05,38368.2,2358500,25,90609596431.25,2179150.0,-21750.0,BANKNIFTY,FUTIDX,2022,,
2022-01-14,2022-01-27,38349.0,38566.3,38109.95,38491.1,38446.0,38491.1,3443725,25,131976775858.75,2200900.0,-1775.0,BANKNIFTY,FUTIDX,2022,,
2022-01-13,2022-01-27,38898.0,38898.0,38502.0,38591.45,38577.0,38591.45,2867475,25,110760812500.0,2202675.0,-210325.0,BANKNIFTY,FUTIDX,2022,,
2022-01-12,2022-01-27,38800.0,38957.0,38721.0,38864.7,38830.0,38864.7,2878500,25,111844239700.0,2413000.0,49250.0,BANKNIFTY,FUTIDX,2022,,
2022-01-11,2022-01-27,38477.85,38634.95,38180.0,38548.0,38555.0,38548.0,3436400,25,132133175360.0,2363750.0,-62450.0,BANKNIFTY,FUTIDX,2022,,
2022-01-10,2022-01-27,38025.0,38520.0,38000.15,38468.35,38513.25,38468.35,3979050,25,152371677580.0,2426200.0,178650.0,BANKNIFTY,FUTIDX,2022,,
2022-01-07,2022-01-27,37775.0,38250.0,37504.0,37856.95,37856.35,37856.95,5211325,25,197499299433.75,2247550.0,122675.0,BANKNIFTY,FUTIDX,2022,,
2022-01-06,2022-01-27,37410.0,37909.7,37179.1,37629.2,37585.0,37629.2,4535975,25,170090891003.75,2124875.0,-83550.0,BANKNIFTY,FUTIDX,2022,,
2022-01-05,2022-01-27,37000.5,37987.95,36850.4,37795.2,37777.0,37795.2,5173350,25,194365664538.75,2208425.0,15650.0,BANKNIFTY,FUTIDX,2022,,
2022-01-04,2022-01-27,36700.0,37023.4,36492.1,36977.35,36989.0,36977.35,4079525,25,150220221498.75,2192775.0,-234025.0,BANKNIFTY,FUTIDX,2022,,
2022-01-03,2022-01-27,36621.0,36644.0,35650.3,36582.45,36640.0,36582.45,3817425,25,138120995943.75,2426800.0,78875.0,BANKNIFTY,FUTIDX,2022,,
2021-12-31,2022-01-27,35256.0,35750.0,35200.0,35628.25,35674.5,35628.25,2721675,25,96906343978.75,2347925.0,58850.0,BANKNIFTY,FUTIDX,2022,,
2021-12-30,2022-01-27,35000.0,35322.0,34881.1,35221.35,35300.0,35221.35,2276900,25,80092380462.5,2289075.0,686175.0,BANKNIFTY,FUTIDX,2022,,
2021-12-29,2022-01-27,35300.0,35548.85,35055.55,35181.8,35077.0,35181.8,1297850,25,45854664930.0,1602900.0,411850.0,BANKNIFTY,FUTIDX,2022,,
2021-12-28,2022-01-27,35503.0,35509.85,35190.1,35364.2,35361.85,35364.2,948975,25,33566002790.0,1191050.0,388625.0,BANKNIFTY,FUTIDX,2022,,
2022-02-24,2022-02-24,36150.0,36761.0,35201.05,35335.45,35229.9,35228.1,4639750,25,166980148548.75,678550.0,-305650.0,BANKNIFTY,FUTIDX,2022,,
2022-02-23,2022-02-24,37600.25,37757.05,37350.1,37432.1,37418.0,37432.1,3434450,25,129063332065.0,984200.0,-215025.0,BANKNIFTY,FUTIDX,2022,,
2022-02-22,2022-02-24,36935.35,37638.8,36906.55,37350.85,37327.6,37350.85,4682450,25,174389710313.75,1199225.0,-345700.0,BANKNIFTY,FUTIDX,2022,,
2022-02-21,2022-02-24,37430.0,38059.45,37174.3,37656.9,37676.45,37656.9,4829350,25,181945250336.25,1544925.0,-165700.0,BANKNIFTY,FUTIDX,2022,,
2022-02-18,2022-02-24,37350.0,37835.0,37203.55,37591.3,37604.8,37591.3,3773900,25,141872102041.25,1710625.0,-145400.0,BANKNIFTY,FUTIDX,2022,,
2022-02-17,2022-02-24,38002.05,38109.0,37413.2,37502.85,37424.0,37502.85,5183325,25,195503652020.0,1856025.0,-176650.0,BANKNIFTY,FUTIDX,2022,,
2022-02-16,2022-02-24,38300.0,38475.0,37771.25,37909.55,37812.45,37909.55,5693350,25,216981756195.0,2032675.0,19350.0,BANKNIFTY,FUTIDX,2022,,
2022-02-15,2022-02-24,36990.0,38240.0,36646.9,38187.25,38200.0,38187.25,6169900,25,230993414967.5,2013325.0,-74950.0,BANKNIFTY,FUTIDX,2022,,
2022-02-14,2022-02-24,37725.25,37999.0,36807.6,36920.15,36825.0,36920.15,5566375,25,207675197637.5,2088275.0,237250.0,BANKNIFTY,FUTIDX,2022,,
2022-02-11,2022-02-24,38700.05,38826.6,38405.55,38517.5,38441.75,38517.5,4372900,25,168847008893.75,1851025.0,-41425.0,BANKNIFTY,FUTIDX,2022,,
2022-02-10,2022-02-24,38890.0,39254.9,38591.95,39054.0,39035.0,39054.0,4341525,25,169370631637.5,1892450.0,33950.0,BANKNIFTY,FUTIDX,2022,,
2022-02-09,2022-02-24,38309.95,38733.65,38250.25,38704.3,38724.8,38704.3,3565175,25,137410900578.75,1858500.0,-118250.0,BANKNIFTY,FUTIDX,2022,,
2022-02-08,2022-02-24,38201.05,38275.0,37386.05,38133.1,38055.0,38133.1,5568500,25,210923351731.25,1976750.0,-185450.0,BANKNIFTY,FUTIDX,2022,,
2022-02-07,2022-02-24,38625.0,38934.0,37891.0,38101.65,38090.0,38101.65,4351350,25,166963601330.0,2162200.0,-23000.0,BANKNIFTY,FUTIDX,2022,,
2022-02-04,2022-02-24,38999.75,39365.0,38655.55,38870.6,38811.0,38870.6,4755000,25,185390789502.5,2185200.0,-1725.0,BANKNIFTY,FUTIDX,2022,,
2022-02-03,2022-02-24,39401.05,39540.0,38920.0,39067.35,38920.0,39067.35,3902625,25,153320008013.75,2186925.0,85325.0,BANKNIFTY,FUTIDX,2022,,
2022-02-02,2022-02-24,39888.7,39888.7,38877.75,39437.1,39459.0,39437.1,4305275,25,168936363567.5,2101600.0,-25450.0,BANKNIFTY,FUTIDX,2022,,
2022-02-01,2022-02-24,38505.15,38914.95,37767.0,38622.75,38700.0,38622.75,8352475,25,321727330188.75,2127050.0,70925.0,BANKNIFTY,FUTIDX,2022,,
2022-01-31,2022-02-24,38150.0,38296.0,37757.0,38113.75,38088.0,38113.75,4321525,25,164595208473.75,2056125.0,66475.0,BANKNIFTY,FUTIDX,2022,,
2022-01-28,2022-02-24,38469.7,38550.0,37716.65,37824.3,37800.0,37824.3,5006075,25,191251157960.0,1989650.0,92550.0,BANKNIFTY,FUTIDX,2022,,
2022-01-27,2022-02-24,37250.0,38299.95,37050.0,38168.05,38295.0,38168.05,3853925,25,145357307038.75,1897100.0,620000.0,BANKNIFTY,FUTIDX,2022,,
2022-01-25,2022-02-24,36847.7,37948.8,36600.05,37862.15,37887.0,37862.15,1897475,25,71048908072.5,1277100.0,509700.0,BANKNIFTY,FUTIDX,2022,,
2022-03-31,2022-03-31,36899.0,36899.0,36265.2,36377.8,36372.0,36373.6,2567750,25,93534900026.25,537675.0,-772975.0,BANKNIFTY,FUTIDX,2022,,
2022-03-30,2022-03-31,36350.05,36433.2,36084.0,36347.85,36321.05,36347.85,3515925,25,127572647862.5,1310650.0,-318875.0,BANKNIFTY,FUTIDX,2022,,
2022-03-29,2022-03-31,36070.0,36070.0,35543.0,35958.95,36048.35,35958.95,3861375,25,138371560338.75,1629525.0,-309700.0,BANKNIFTY,FUTIDX,2022,,
2022-03-28,2022-03-31,35575.0,35910.0,35080.05,35848.2,35908.8,35848.2,4808350,25,170664157648.75,1939225.0,-146650.0,BANKNIFTY,FUTIDX,2022,,
2022-03-25,2022-03-31,35699.95,35787.95,35259.0,35558.8,35637.8,35558.8,4049975,25,143781934847.5,2085875.0,-156800.0,BANKNIFTY,FUTIDX,2022,,
2022-03-24,2022-03-31,35700.0,36056.95,35502.0,35641.2,35598.0,35641.2,5574175,25,199233334350.0,2242675.0,-80650.0,BANKNIFTY,FUTIDX,2022,,
2022-03-23,2022-03-31,36820.0,36858.5,36113.3,36205.35,36139.2,36205.35,5411375,25,197103469376.25,2323325.0,298625.0,BANKNIFTY,FUTIDX,2022,,
2022-03-22,2022-03-31,35816.1,36590.0,35475.0,36482.8,36583.95,36482.8,5813350,25,209278449291.25,2024700.0,43600.0,BANKNIFTY,FUTIDX,2022,,
2022-03-21,2022-03-31,36510.0,36599.95,35941.55,36093.25,36120.05,36093.25,3878675,25,140255597822.5,1981100.0,-22150.0,BANKNIFTY,FUTIDX,2022,,
2022-03-17,2022-03-31,36340.0,36612.3,36322.15,36432.4,36400.0,36432.4,4289600,25,156489224911.25,2003250.0,-232675.0,BANKNIFTY,FUTIDX,2022,,
2022-03-16,2022-03-31,35532.0,35861.05,35506.0,35804.05,35748.0,35804.05,4442175,25,158623325520.0,2235925.0,-142025.0,BANKNIFTY,FUTIDX,2022,,
2022-03-15,2022-03-31,35400.0,35675.0,34703.6,35019.85,34930.0,35019.85,6303050,25,222150082338.75,2377950.0,-195450.0,BANKNIFTY,FUTIDX,2022,,
2022-03-14,2022-03-31,34615.05,35464.95,34615.05,35319.05,35391.0,35319.05,5105550,25,179168008326.25,2573400.0,-26225.0,BANKNIFTY,FUTIDX,2022,,
2022-03-11,2022-03-31,34320.0,34936.0,34153.25,34595.75,34605.0,34595.75,5566525,25,192631077731.25,2599625.0,-147650.0,BANKNIFTY,FUTIDX,2022,,
2022-03-10,2022-03-31,35000.0,35424.25,34230.45,34547.2,34440.0,34547.2,8773150,25,306046675397.5,2747275.0,-237425.0,BANKNIFTY,FUTIDX,2022,,
2022-03-09,2022-03-31,33300.0,34025.0,33052.1,33888.3,33948.0,33888.3,6713775,25,224978492507.5,2984700.0,9875.0,BANKNIFTY,FUTIDX,2022,,
2022-03-08,2022-03-31,32575.6,33361.55,32251.35,33253.9,33286.3,33253.9,7842475,25,256666554092.5,2974825.0,211725.0,BANKNIFTY,FUTIDX,2022,,
2022-03-07,2022-03-31,33678.0,33678.0,32450.2,32975.4,32989.95,32975.4,7117625,25,234525411350.0,2763100.0,386950.0,BANKNIFTY,FUTIDX,2022,,
2022-03-04,2022-03-31,34666.6,35172.3,34153.5,34455.45,34425.95,34455.45,6524775,25,225698826081.25,2376150.0,-289275.0,BANKNIFTY,FUTIDX,2022,,
2022-03-03,2022-03-31,35749.0,35867.8,34811.5,35041.1,35055.0,35041.1,5527500,25,194739996548.75,2665425.0,401375.0,BANKNIFTY,FUTIDX,2022,,
2022-03-02,2022-03-31,35548.0,35655.0,34935.7,35463.4,35549.95,35463.4,5998125,25,211721079235.0,2264050.0,517225.0,BANKNIFTY,FUTIDX,2022,,
2022-04-28,2022-04-28,36190.0,36499.95,35934.25,36398.65,36422.0,36422.2,2779150,25,100666148543.75,480100.0,-645325.0,BANKNIFTY,FUTIDX,2022,,
2022-04-27,2022-04-28,36011.0,36194.25,35761.05,36090.65,36122.85,36090.65,3445475,25,124150419200.0,1125425.0,-333700.0,BANKNIFTY,FUTIDX,2022,,
2022-04-26,2022-04-28,36573.2,36628.95,36287.3,36455.15,36436.0,36455.15,3729900,25,136064468670.0,1459125.0,-465800.0,BANKNIFTY,FUTIDX,2022,,
2022-04-25,2022-04-28,35750.0,36295.5,35501.05,36150.35,36235.0,36150.35,5057075,25,182057193583.75,1924925.0,-160225.0,BANKNIFTY,FUTIDX,2022,,
2022-04-22,2022-04-28,36650.0,36699.95,36031.0,36093.85,36039.0,36093.85,4101950,25,148925112223.75,2085150.0,400.0,BANKNIFTY,FUTIDX,2022,,
2022-04-21,2022-04-28,36599.9,37050.0,36477.95,36930.25,37035.0,36930.25,3742050,25,137460244403.75,2084750.0,-68775.0,BANKNIFTY,FUTIDX,2022,,
2022-04-20,2022-04-28,36399.8,36619.1,36175.55,36422.5,36455.0,36422.5,4582925,25,166901399202.5,2153525.0,-115375.0,BANKNIFTY,FUTIDX,2022,,
2022-04-19,2022-04-28,36990.0,37229.35,35970.15,36403.2,36098.95,36403.2,5202050,25,191398896977.5,2268900.0,39100.0,BANKNIFTY,FUTIDX,2022,,
2022-04-18,2022-04-28,36900.3,37084.25,36555.55,36906.35,36921.05,36906.35,4086175,25,150583463846.25,2229800.0,-44450.0,BANKNIFTY,FUTIDX,2022,,
2022-04-13,2022-04-28,38000.0,38093.75,37521.6,37576.5,37530.0,37576.5,4190400,25,158355218457.5,2274250.0,171725.0,BANKNIFTY,FUTIDX,2022,,
2022-04-12,2022-04-28,37499.95,38030.0,37400.0,37878.1,37895.0,37878.1,4651975,25,175182508563.75,2102525.0,25850.0,BANKNIFTY,FUTIDX,2022,,
2022-04-11,2022-04-28,37749.8,38096.95,37681.15,37751.35,37770.0,37751.35,3839125,25,145453026757.5,2076675.0,-75.0,BANKNIFTY,FUTIDX,2022,,
2022-04-08,2022-04-28,37731.0,38089.5,37566.65,37985.25,38042.0,37985.25,5266300,25,199256369286.25,2076750.0,91850.0,BANKNIFTY,FUTIDX,2022,,
2022-04-07,2022-04-28,37499.95,38180.0,37400.0,37764.1,37800.0,37764.1,5305775,25,200724858621.25,1984900.0,2700.0,BANKNIFTY,FUTIDX,2022,,
2022-04-06,2022-04-28,37738.0,38036.6,37642.05,37754.35,37724.0,37754.35,4616725,25,174496624078.75,1982200.0,-131725.0,BANKNIFTY,FUTIDX,2022,,
2022-04-05,2022-04-28,38750.0,38780.0,38010.0,38139.0,38019.9,38139.0,5089600,25,195477234405.0,2113925.0,-126375.0,BANKNIFTY,FUTIDX,2022,,
2022-04-04,2022-04-28,37855.0,38744.35,37565.05,38650.05,38644.0,38650.05,7441100,25,285341646475.0,2240300.0,-625425.0,BANKNIFTY,FUTIDX,2022,,
2022-04-01,2022-04-28,36407.0,37250.0,36337.05,37201.65,37240.0,37201.65,5419950,25,200137237908.75,2865725.0,-840725.0,BANKNIFTY,FUTIDX,2022,,
2022-03-31,2022-04-28,36500.0,36678.4,36205.55,36553.95,36560.0,36553.95,2696900,25,98568086121.25,3706450.0,479950.0,BANKNIFTY,FUTIDX,2022,,
2022-03-30,2022-04-28,36400.0,36533.05,36186.05,36452.7,36434.05,36452.7,1681175,25,61186646841.25,3226500.0,156200.0,BANKNIFTY,FUTIDX,2022,,
2022-03-29,2022-04-28,36150.0,36161.75,35656.3,36062.9,36145.9,36062.9,1205825,25,43351098596.25,3070300.0,293100.0,BANKNIFTY,FUTIDX,2022,,
2022-05-26,2022-05-26,34551.0,35124.9,34410.0,35056.9,35099.85,35094.9,3514900,25,122157197691.25,434650.0,-740850.0,BANKNIFTY,FUTIDX,2022,,
2022-05-25,2022-05-26,34395.95,34686.9,34280.0,34330.15,34302.0,34330.15,3602300,25,124282290333.75,1175500.0,-463600.0,BANKNIFTY,FUTIDX,2022,,
2022-05-24,2022-05-26,34146.05,34567.0,34080.85,34226.3,34238.1,34226.3,3820800,25,131088352145.0,1639100.0,-330975.0,BANKNIFTY,FUTIDX,2022,,
2022-05-23,2022-05-26,34305.0,34815.45,34071.9,34191.3,34100.0,34191.3,4294000,25,148098392710.0,1970075.0,-293450.0,BANKNIFTY,FUTIDX,2022,,
2022-05-20,2022-05-26,33620.0,34341.75,33606.0,34242.7,34305.0,34242.7,4307400,25,146773076780.0,2263525.0,-67125.0,BANKNIFTY,FUTIDX,2022,,
2022-05-19,2022-05-26,33510.0,33600.0,33160.0,33274.3,33290.0,33274.3,3806075,25,127016860312.5,2330650.0,-112400.0,BANKNIFTY,FUTIDX,2022,,
2022-05-18,2022-05-26,34450.0,34620.0,34092.45,34140.2,34150.0,34140.2,4028950,25,138354157106.25,2443050.0,-311600.0,BANKNIFTY,FUTIDX,2022,,
2022-05-17,2022-05-26,33754.0,34375.45,33670.3,34307.85,34365.3,34307.85,4559650,25,155291600856.25,2754650.0,-70900.0,BANKNIFTY,FUTIDX,2022,,
2022-05-16,2022-05-26,33232.3,33849.2,33005.15,33596.6,33634.95,33596.6,5310175,25,178334546110.0,2825550.0,-372625.0,BANKNIFTY,FUTIDX,2022,,
2022-05-13,2022-05-26,33950.0,34023.0,33025.0,33136.3,33083.9,33136.3,5176925,25,174155904993.75,3198175.0,-170575.0,BANKNIFTY,FUTIDX,2022,,
2022-05-12,2022-05-26,34301.15,34404.8,33307.05,33569.05,33559.0,33569.05,6006250,25,203105190807.5,3368750.0,-131825.0,BANKNIFTY,FUTIDX,2022,,
2022-05-11,2022-05-26,34666.0,34797.05,34172.45,34728.9,34786.0,34728.9,5543500,25,191441710432.5,3500575.0,246050.0,BANKNIFTY,FUTIDX,2022,,
2022-05-10,2022-05-26,34222.1,34817.0,34218.0,34515.8,34489.0,34515.8,4603325,25,159056947678.75,3254525.0,173400.0,BANKNIFTY,FUTIDX,2022,,
2022-05-09,2022-05-26,34205.25,34582.15,33956.9,34318.45,34339.35,34318.45,5065900,25,173586696048.75,3081125.0,65075.0,BANKNIFTY,FUTIDX,2022,,
2022-05-06,2022-05-26,34650.0,34833.75,34383.0,34632.35,34688.5,34632.35,5055400,25,174897337055.0,3016050.0,211075.0,BANKNIFTY,FUTIDX,2022,,
2022-05-05,2022-05-26,35674.0,35989.9,35161.8,35251.5,35192.5,35251.5,5166975,25,183960808356.25,2804975.0,-123150.0,BANKNIFTY,FUTIDX,2022,,
2022-05-04,2022-05-26,36280.05,36340.0,35145.95,35308.15,35345.25,35308.15,6170050,25,220926481648.75,2928125.0,346525.0,BANKNIFTY,FUTIDX,2022,,
2022-05-02,2022-05-26,35629.0,36279.5,35629.0,36208.55,36205.0,36208.55,3772925,25,135928709955.0,2581600.0,-33775.0,BANKNIFTY,FUTIDX,2022,,
2022-04-29,2022-05-26,36675.0,36770.6,36039.55,36144.25,36082.3,36144.25,4936325,25,179993530747.5,2615375.0,95575.0,BANKNIFTY,FUTIDX,2022,,
2022-04-28,2022-05-26,36202.75,36549.0,35995.0,36463.6,36500.0,36463.6,2933650,25,106536778356.25,2519800.0,442250.0,BANKNIFTY,FUTIDX,2022,,
2022-04-27,2022-05-26,36099.9,36218.95,35786.65,36110.9,36134.95,36110.9,1763000,25,63557647856.25,2077550.0,424250.0,BANKNIFTY,FUTIDX,2022,,
2022-04-26,2022-05-26,36650.05,36650.05,36320.0,36465.75,36465.0,36465.75,1260550,25,46016668083.75,1653300.0,201450.0,BANKNIFTY,FUTIDX,2022,,
2022-06-30,2022-06-30,33202.05,33666.0,33195.0,33423.7,33420.5,33425.1,3165200,25,105874274610.0,349175.0,-611500.0,BANKNIFTY,FUTIDX,2022,,
2022-06-29,2022-06-30,33368.6,33441.95,33216.7,33273.05,33239.0,33273.05,2602200,25,86657194480.0,960675.0,-240000.0,BANKNIFTY,FUTIDX,2022,,
2022-06-28,2022-06-30,33610.05,33772.0,33542.3,33678.75,33698.95,33678.75,3080925,25,103643271168.75,1200675.0,-293925.0,BANKNIFTY,FUTIDX,2022,,
2022-06-27,2022-06-30,34180.0,34180.0,33761.0,33862.75,33850.05,33862.75,3473050,25,117849469390.0,1494600.0,-506675.0,BANKNIFTY,FUTIDX,2022,,
2022-06-24,2022-06-30,33433.95,33738.0,33374.3,33654.2,33700.0,33654.2,3751800,25,126096847252.5,2001275.0,61550.0,BANKNIFTY,FUTIDX,2022,,
2022-06-23,2022-06-30,32894.95,33444.85,32656.25,33187.05,33216.1,33187.05,5852650,25,193801378568.75,1939725.0,-189800.0,BANKNIFTY,FUTIDX,2022,,
2022-06-22,2022-06-30,33050.0,33099.95,32750.0,32837.95,32805.0,32837.95,3567775,25,117382527333.75,2129525.0,-96550.0,BANKNIFTY,FUTIDX,2022,,
2022-06-21,2022-06-30,32956.0,33641.15,32841.6,33238.9,33238.05,33238.9,5159525,25,171605844747.5,2226075.0,-370625.0,BANKNIFTY,FUTIDX,2022,,
2022-06-20,2022-06-30,32879.95,32977.0,32447.0,32716.35,32730.45,32716.35,3796675,25,124187277321.25,2596700.0,-7775.0,BANKNIFTY,FUTIDX,2022,,
2022-06-17,2022-06-30,32499.85,32942.0,32335.0,32789.25,32885.95,32789.25,4440275,25,145206254606.25,2604475.0,-281900.0,BANKNIFTY,FUTIDX,2022,,
2022-06-16,2022-06-30,33685.0,33798.0,32561.0,32633.75,32565.0,32633.75,5041000,25,167155774082.5,2886375.0,279250.0,BANKNIFTY,FUTIDX,2022,,
2022-06-15,2022-06-30,33400.0,33586.2,33301.0,33398.15,33400.0,33398.15,2843225,25,95091842522.5,2607125.0,-112700.0,BANKNIFTY,FUTIDX,2022,,
2022-06-14,2022-06-30,33390.0,33701.05,33185.15,33377.05,33387.65,33377.05,4088075,25,136583121127.5,2719825.0,-116600.0,BANKNIFTY,FUTIDX,2022,,
2022-06-13,2022-06-30,33850.0,33888.65,33234.0,33431.4,33457.0,33431.4,3627150,25,121274871132.5,2836425.0,212475.0,BANKNIFTY,FUTIDX,2022,,
2022-06-10,2022-06-30,34800.0,34862.05,34401.3,34554.95,34534.15,34554.95,3291475,25,113927255723.75,2623950.0,304125.0,BANKNIFTY,FUTIDX,2022,,
2022-06-09,2022-06-30,34810.0,35196.4,34735.0,35131.25,35195.0,35131.25,3473675,25,121352047625.0,2319825.0,-91000.0,BANKNIFTY,FUTIDX,2022,,
2022-06-08,2022-06-30,35199.95,35555.6,34891.05,35010.75,34962.7,35010.75,5204975,25,183138232591.25,2410825.0,-14250.0,BANKNIFTY,FUTIDX,2022,,
2022-06-07,2022-06-30,35149.15,35270.0,34916.0,35091.2,35085.0,35091.2,3710450,25,130131614083.75,2425075.0,21625.0,BANKNIFTY,FUTIDX,2022,,
2022-06-06,2022-06-30,35203.3,35527.0,35141.0,35399.55,35415.0,35399.55,3316575,25,117298574325.0,2403450.0,-37150.0,BANKNIFTY,FUTIDX,2022,,
2022-06-03,2022-06-30,36000.25,36333.0,35260.0,35369.45,35361.0,35369.45,4527950,25,161463298115.0,2440600.0,103650.0,BANKNIFTY,FUTIDX,2022,,
2022-06-02,2022-06-30,35594.0,35769.35,35454.65,35698.1,35700.0,35698.1,3236800,25,115265208198.75,2336950.0,54650.0,BANKNIFTY,FUTIDX,2022,,
2022-06-01,2022-06-30,35290.0,35803.35,35290.0,35655.4,35750.8,35655.4,4132775,25,147149568602.5,2282300.0,-139225.0,BANKNIFTY,FUTIDX,2022,,
2022-05-31,2022-06-30,35675.0,35938.65,35335.1,35514.8,35405.0,35514.8,3427750,25,122429293365.0,2421525.0,83500.0,BANKNIFTY,FUTIDX,2022,,
2022-07-28,2022-07-28,37055.0,37419.8,37050.0,37372.75,37381.45,37378.15,2832150,25,105571492012.5,442500.0,-926125.0,BANKNIFTY,FUTIDX,2022,,
2022-07-28,2022-07-28,37055.0,37419.8,37050.0,37372.75,37381.45,37378.15,2832150,25,105571492012.5,442500.0,-926125.0,BANKNIFTY,FUTIDX,2022,,
2022-07-27,2022-07-28,36346.3,36800.35,36250.0,36756.1,36779.85,36756.1,3111775,25,113812562966.25,1368625.0,43400.0,BANKNIFTY,FUTIDX,2022,,
2022-07-26,2022-07-28,36550.0,36690.95,36318.2,36379.05,36328.0,36379.05,3035275,25,110679141328.75,1325225.0,-452825.0,BANKNIFTY,FUTIDX,2022,,
2022-07-25,2022-07-28,36689.75,36988.25,36451.25,36713.5,36674.15,36713.5,3408400,25,125022543862.5,1778050.0,-425850.0,BANKNIFTY,FUTIDX,2022,,
2022-07-25,2022-07-28,36689.75,36988.25,36451.25,36713.5,36674.15,36713.5,3408400,25,125022543862.5,1778050.0,-425850.0,BANKNIFTY,FUTIDX,2022,,
2022-07-22,2022-07-28,36155.55,36828.95,36155.55,36719.1,36720.0,36719.1,3530600,25,129294164777.5,2203900.0,79375.0,BANKNIFTY,FUTIDX,2022,,
2022-07-21,2022-07-28,35960.0,36339.8,35905.0,36191.2,36249.25,36191.2,3633125,25,131394519470.0,2124525.0,82150.0,BANKNIFTY,FUTIDX,2022,,
2022-07-20,2022-07-28,36075.0,36268.65,35900.0,35966.75,35920.0,35966.75,3506325,25,126468099660.0,2042375.0,-241900.0,BANKNIFTY,FUTIDX,2022,,
